8.714800000190735,0.1349999904632568
8.864699959754944,0.212999939918518
8.201600074768066,0.0577999353408813
8.32669997215271,0.0388000011444091
8.166200041770935,0.0504000186920166
8.0625,0.1274000406265258
8.198700070381165,0.0480999946594238
8.210399985313416,0.0342000722885131
8.019499897956848,0.0334999561309814
8.37720000743866,0.1754999160766601
7.981099963188171,0.0276999473571777
9.009200096130373,0.0313999652862548
8.139399886131287,0.0364000797271728
8.15880000591278,0.0270999670028686
8.084700107574463,0.0263000726699829
8.076900005340576,0.0276000499725341
8.091000080108643,0.0236999988555908
8.079800009727478,0.0233999490737915
8.058199882507324,0.0240000486373901
8.095600008964539,0.027500033378601
8.09090006351471,0.0236001014709472
8.307599902153015,0.0261000394821167
8.08300006389618,0.0240999460220336
8.014999985694885,0.0269999504089355
8.047099947929382,0.0239999294281005
7.988900065422058,0.0246000289916992
8.014599919319153,0.0264999866485595
8.797700047492981,0.0242000818252563
8.164499998092651,0.0273000001907348
8.047900080680847,0.0256999731063842
8.043699979782104,0.0238000154495239
7.999799966812134,0.0238000154495239
7.96750009059906,0.0240999460220336
8.036199927330017,0.0240999460220336
8.068099975585938,0.0242999792098999
8.083500027656555,0.0284000635147094
8.143900036811829,0.0257999897003173
8.09689998626709,0.0258001089096069
8.02620005607605,0.0238000154495239
8.026700019836426,0.0242999792098999
8.122499942779541,0.0257999897003173
8.064000010490417,0.0282000303268432
7.973900079727173,0.0252000093460083
8.542400002479553,0.0260999202728271
8.004599928855896,0.0249000787734985
8.297799944877625,0.0241000652313232
8.084800004959106,0.0248999595642089
8.01010000705719,0.0288000106811523
8.123499989509583,0.0241000652313232
8.063799977302551,0.0241999626159667
8.02679991722107,0.0285999774932861
8.159899950027466,0.0239999294281005
8.25950002670288,0.0238999128341674
8.023900032043457,0.0267000198364257
8.049999952316284,0.0245000123977661
8.04200005531311,0.0290000438690185
7.979099988937378,0.0299000740051269
8.472500085830688,0.0274000167846679
7.969099998474121,0.024399995803833
8.309799909591675,0.0311999320983886
8.13319993019104,0.0236999988555908
8.165799975395203,0.0266000032424926
8.086300015449524,0.027500033378601
8.054200053215027,0.024999976158142
8.291100025177002,0.0243000984191894
7.974200010299683,0.0252000093460083
8.342100024223328,0.0257999897003173
8.47760009765625,0.0240999460220336
8.291600108146667,0.0274999141693115
8.083600044250488,0.024999976158142
8.069100022315979,0.0256999731063842
7.985400080680847,0.0290000438690185
8.026999950408936,0.0254000425338745
8.049999952316284,0.0233999490737915
8.407099962234497,0.0278000831604003
8.233100056648254,0.0248000621795654
8.133599996566772,0.0226000547409057
8.103200078010559,0.0273998975753784
8.101600050926208,0.0250000953674316
8.11459994316101,0.027500033378601
8.08619999885559,0.024399995803833
8.14869999885559,0.0241000652313232
8.152900099754333,0.027999997138977
8.09220004081726,0.024999976158142
8.106199979782104,0.0267000198364257
8.083199977874756,0.0336000919342041
8.132499933242798,0.0276999473571777
8.117699980735779,0.0240999460220336
8.044700026512146,0.0303999185562133
8.238099932670593,0.0268000364303588
8.169600009918213,0.0296000242233276
8.053900003433228,0.0276000499725341
8.06089997291565,0.0238999128341674
8.087000012397766,0.0236999988555908
8.030199885368347,0.0322000980377197
8.123700022697449,0.024399995803833
8.033100008964539,0.0236001014709472
8.110099911689758,0.0268999338150024
8.272600054740906,0.0322000980377197
8.113700032234192,0.0247999429702758
8.133599996566772,0.0277000665664672
8.098000049591064,0.0240000486373901
8.120200037956238,0.0245999097824096
8.125100016593933,0.0234999656677246
8.241700053215027,0.0245999097824096
8.150099992752075,0.0287001132965087
8.09119999408722,0.0241000652313232
8.331999897956848,0.0247999429702758
8.136099934577942,0.0271999835968017
8.168200016021729,0.0245999097824096
8.0489000082016,0.0278000831604003
8.142600059509277,0.0302000045776367
7.930299997329712,0.0251998901367187
8.100200057029724,0.0250999927520751
8.075399994850159,0.0342999696731567
8.05460000038147,0.0254000425338745
7.979200005531311,0.0256999731063842
7.982699990272522,0.0276999473571777
8.00979995727539,0.027500033378601
8.081700086593628,0.0245000123977661
8.453199982643127,0.0276000499725341
8.071500062942505,0.0246999263763427
8.055799961090088,0.027500033378601
8.356000065803528,0.0252000093460083
8.128299951553345,0.0269000530242919
8.077300071716309,0.0241999626159667
8.107300043106079,0.0244998931884765
8.065500020980835,0.0257999897003173
8.268500089645386,0.0240000486373901
8.132399916648865,0.0245000123977661
8.10130000114441,0.0262999534606933
8.18970000743866,0.0246000289916992
8.095200061798096,0.0245000123977661
8.045600056648254,0.0236999988555908
8.07860004901886,0.0322999954223632
8.458700060844421,0.0242999792098999
8.152600049972534,0.0245000123977661
8.045699954032898,0.0270999670028686
8.030200004577637,0.0290999412536621
8.003399968147278,0.0245000123977661
8.139799952507019,0.0246000289916992
8.052500009536743,0.0268000364303588
8.023200035095215,0.0266000032424926
8.08210003376007,0.028499960899353
8.18970000743866,0.0264999866485595
8.183200001716614,0.024999976158142
8.33650004863739,0.027500033378601
8.132200002670288,0.0262000560760498
8.085300087928772,0.0267000198364257
8.305199980735779,0.024999976158142
8.074900031089783,0.027500033378601
8.185700058937073,0.0267000198364257
8.195800065994263,0.0245000123977661
10.879499912261965,0.0247000455856323
8.420899987220764,0.024999976158142
8.148299932479858,0.0252000093460083
8.022700071334839,0.0240999460220336
8.188100099563599,0.0234999656677246
8.119800090789795,0.0242999792098999
